431.6405,432.9704375,452.2845,491.4693125,515.07375,535.09625,560.38625,584.51,609.708125,632.243125,654.944375,660.879375,676.044375,688.585625,699.2375,722.336875,727.42,740.64125,760.986875,765.029375,781.924375,781.08875,791.19625,789.426875,795.53,796.004375,799.255625,809.04,815.26125,807.274375,818.469375,803.384375,816.241875,808.00875,804.003125,791.109375,798.838125,785.633125,787.769375,781.60125,772.976875,751.44125,753.6025,735.219375,721.51875,714.899375,686.7925,688.288125,673.86125,650.036875,641.841875,618.748125,601.68,588.715,558.798125,534.285625,511.2629375,479.877,457.84625,426.469625,428.315
431.6405,430.0431563,450.7400938,483.1049063,519.2649062,543.360625,563.3484375,580.200625,605.0071875,613.32,635.179375,650.08625,661.508125,672.24625,691.5346875,705.550625,710.4021875,730.2928125,745.403125,748.2846875,774.1490625,762.8221875,786.13625,775.80375,789.8234375,784.099375,793.4546875,790.6934375,804.03125,802.1534375,817.2203125,797.8246875,809.354375,796.965,799.019375,781.4490625,786.1165625,782.14375,789.9725,771.1746875,770.1315625,737.2021875,749.179375,728.82375,721.9065625,706.21125,685.57375,671.7021875,661.6359375,648.5753125,630.4340625,614.304375,602.72125,587.9690625,562.93875,537.80875,505.9193437,477.6509063,454.8015,427.258375,428.315
431.6405,431.4415938,448.9558125,484.6621875,517.8817812,541.7828125,563.758125,581.3709375,604.3353125,613.470625,635.6646875,649.700625,661.3296875,670.78625,689.9046875,705.993125,711.0103125,729.31875,744.578125,745.035,773.58875,764.5646875,787.2384375,775.5059375,789.311875,782.559375,792.44625,791.0925,804.6240625,801.7284375,817.3790625,796.4003125,807.995625,794.9621875,796.934375,781.735625,786.1990625,782.9590625,788.8396875,771.0646875,771.334375,734.594375,746.7853125,726.968125,721.4478125,705.325,686.3403125,671.0290625,661.5465625,649.0540625,633.570625,611.8765625,602.008125,584.9321875,561.7240625,537.8840625,508.373375,480.68,454.3978437,428.199125,428.315
431.6405,432.658125,449.47725,485.333375,518.7289687,539.85125,562.094375,581.75125,604.4525,615.39875,636.93,649.0084375,660.14375,673.7771875,690.5875,706.378125,714.38875,732.44625,744.845625,747.1446875,772.3934375,762.105625,787.4625,774.1903125,790.116875,781.3590625,792.295,790.958125,804.5390625,800.651875,817.4628125,799.3434375,806.5390625,793.64625,796.33625,781.1659375,782.6990625,782.8396875,789.174375,767.2625,772.1915625,733.9765625,747.194375,726.114375,720.0225,704.8290625,686.81375,671.7584375,662.11375,645.9196875,632.06,613.91625,601.6634375,585.1765625,560.71875,535.7290625,508.21525,479.1364688,454.4684063,427.49625,428.315
431.6405,432.2877188,447.9001563,485.4304375,520.7914688,540.50125,562.6625,580.2221875,605.6634375,615.9203125,638.00625,649.0146875,661.3065625,671.6928125,691.7075,705.3075,712.3725,729.3928125,743.52625,744.060625,771.1090625,760.38875,785.62125,774.7728125,790.5084375,781.60375,793.030625,790.951875,807.258125,799.2940625,814.354375,797.8121875,807.0034375,791.5934375,797.705,781.42375,784.4240625,781.786875,787.7575,767.4296875,769.484375,733.4925,746.015,725.8225,720.5115625,705.44375,685.2415625,669.3915625,661.41625,645.17375,631.210625,615.1871875,601.423125,586.3284375,561.0521875,534.91875,507.1009688,479.9629375,455.0884063,427.4285,428.315
431.6405,432.7132812,447.6883437,486.011875,520.6770938,541.5303125,562.3690625,582.28375,605.071875,618.880625,636.0828125,648.505625,660.4428125,673.0753125,691.3934375,706.9740625,711.220625,728.603125,743.9540625,744.3115625,773.155625,760.93375,786.6778125,774.548125,788.47375,780.04625,789.470625,790.11875,804.415,798.9715625,813.08625,796.2003125,805.4775,788.8759375,794.489375,779.990625,784.4271875,781.273125,787.0515625,769.3653125,769.543125,734.3571875,744.63625,724.61625,719.940625,701.68875,684.853125,666.876875,661.6928125,645.12125,628.148125,616.090625,598.2253125,585.895,561.8778125,535.7325,506.8490937,481.0340313,454.3749063,426.2854063,428.315
431.6405,432.8359688,447.9855313,485.61225,518.072625,542.2115625,562.0090625,582.0615625,605.508125,620.6253125,635.11375,647.4825,663.42375,669.1359375,689.344375,705.648125,708.205625,728.7703125,741.4578125,744.433125,771.0446875,759.0046875,786.294375,775.71875,789.74875,780.523125,789.009375,791.24625,803.6440625,797.91125,812.0496875,796.2996875,806.914375,788.2915625,792.195,780.6071875,783.3921875,782.0978125,784.55625,766.2896875,768.5828125,734.563125,745.131875,724.0321875,717.2984375,700.2125,683.589375,667.8071875,656.6128125,644.0671875,629.9325,616.3925,598.1196875,584.5509375,562.344375,537.0971875,503.5404062,482.3102813,454.24325,425.9277188,428.315
431.6405,433.0032188,449.0453125,484.8242187,519.6289688,539.5671875,561.6321875,584.598125,604.979375,621.434375,634.5040625,647.7146875,666.3459375,670.2075,688.6496875,706.66125,707.6475,728.0503125,741.8390625,743.4603125,771.2625,760.9340625,787.84625,775.75375,786.496875,777.0628125,787.20125,786.8353125,803.125625,797.5140625,809.4490625,793.4309375,801.98875,784.8575,790.54375,778.4975,783.685625,780.678125,785.79625,765.2346875,768.639375,734.9475,743.82625,720.2640625,719.2134375,698.9534375,682.5484375,667.41375,657.323125,642.6890625,628.4340625,615.8115625,599.0709375,585.088125,560.061875,537.7859375,504.9701562,481.881,453.392625,425.5087812,428.315
431.6405,432.4487813,449.2735937,484.590125,518.8699063,538.2346875,561.4090625,584.6690625,605.198125,621.3075,636.523125,648.711875,664.349375,668.3540625,688.77875,706.4259375,706.3428125,727.8640625,742.110625,742.3303125,770.528125,756.966875,787.0228125,776.703125,786.2825,778.116875,787.9846875,787.7340625,802.485625,795.1253125,810.0253125,793.91125,801.28875,785.04125,789.845,781.803125,783.6221875,777.873125,784.06625,760.9415625,767.0315625,730.99875,741.8490625,722.33875,717.843125,697.9590625,680.80375,666.5478125,656.4678125,642.10875,631.08375,614.51875,599.8753125,586.931875,558.9565625,537.033125,506.9467187,481.4714688,454.682625,426.1761875,428.315
431.6405,431.8603437,449.7315937,484.3980937,517.4880313,536.67875,560.8071875,584.82375,604.5996875,618.5678125,637.4121875,649.98,665.32125,670.246875,687.4921875,708.7784375,706.8875,729.0653125,740.925625,742.0375,768.949375,758.5990625,787.76625,774.48125,786.2575,776.01125,788.648125,788.934375,806.1265625,795.170625,808.931875,793.550625,799.9178125,785.1421875,787.08625,780.2071875,785.7675,779.035,782.0975,760.9509375,768.43625,733.52,740.990625,720.3528125,717.648125,698.6959375,683.935625,668.5440625,657.4159375,642.518125,631.285,612.49375,599.8696875,584.6540625,558.0503125,535.0365625,507.4510937,483.0884063,453.4703437,426.1374688,428.315
431.6405,430.3165938,450.6091562,484.9283437,517.5783438,535.5903125,560.930625,584.1584375,606.064375,620.9278125,637.5140625,649.56375,663.5596875,673.79,687.27125,708.435,709.0903125,728.5803125,741.0646875,744.696875,769.3596875,756.8440625,786.8903125,776.8890625,787.0771875,775.47625,789.24875,788.879375,805.7546875,793.7590625,809.2715625,796.4953125,800.6628125,783.3315625,788.4165625,777.7990625,785.2659375,778.570625,780.9803125,760.9915625,767.0365625,735.1278125,742.558125,720.3121875,718.524375,698.33125,681.154375,667.300625,659.073125,641.9240625,630.1515625,614.495625,600.356875,584.82875,559.3940625,533.15,507.1057812,481.361875,453.1174063,425.6865938,428.315
431.6405,428.5934375,449.4656563,484.2495625,517.1342813,537.614375,561.4575,583.3325,605.7496875,618.9475,635.4703125,650.790625,665.7240625,671.51,687.409375,707.0675,707.4584375,725.9028125,741.2403125,742.4596875,769.3440625,756.600625,787.371875,776.21375,785.3296875,777.9503125,788.35875,788.3309375,806.610625,794.62,807.4,794.455625,803.3290625,783.54,788.105625,779.406875,789.3434375,776.8646875,781.4453125,763.0728125,763.6634375,735.99625,741.111875,718.716875,716.981875,697.414375,680.3453125,665.9346875,658.4959375,643.14625,629.1340625,614.9390625,600.888125,584.6225,559.9371875,534.15375,505.60775,481.84575,452.9435,425.4369688,428.315
431.6405,429.2833438,450.8474063,483.8789063,514.6642813,539.518125,560.6853125,584.5678125,604.7425,621.464375,633.429375,650.853125,665.643125,673.9046875,686.155625,708.7725,706.104375,725.8896875,742.8734375,742.764375,770.568125,756.5740625,787.3859375,776.9765625,786.588125,776.5925,787.575625,787.923125,805.33375,794.084375,806.8028125,793.26375,802.460625,782.5465625,788.6734375,779.71875,789.01125,777.9478125,782.316875,763.6696875,764.5025,738.5621875,740.8634375,719.301875,715.3703125,696.8178125,680.9303125,665.465625,657.685,644.4953125,629.6178125,615.2409375,599.0346875,584.6690625,560.24625,534.223125,505.338875,481.6027812,450.9945313,424.3826875,428.315
431.6405,428.0773125,453.1386875,483.211125,513.5433438,539.30375,560.5309375,585.2934375,604.04875,621.3078125,635.5840625,649.5721875,667.0190625,671.606875,686.4678125,706.1925,706.0884375,726.6403125,742.198125,742.5084375,768.228125,754.5053125,785.4721875,776.4321875,786.1575,778.436875,787.1978125,788.61875,806.6903125,793.9503125,807.29875,794.91375,801.4565625,783.9840625,786.399375,779.5115625,789.266875,776.418125,782.6640625,761.030625,763.17625,739.4434375,739.650625,717.865,712.2153125,696.9425,679.9625,666.5078125,654.2940625,643.588125,631.3534375,614.514375,600.3328125,584.3621875,559.8225,535.235,504.2686875,482.7317813,450.020625,425.20875,428.315
431.6405,427.5608438,454.2125625,481.6799063,514.3346875,538.4171875,561.8584375,586.96,603.124375,620.321875,636.72625,650.3940625,665.72,673.2640625,686.9421875,709.02875,706.7909375,726.4446875,742.238125,743.4434375,769.3953125,756.2928125,787.654375,777.5775,785.9128125,776.1840625,788.114375,788.1146875,806.08625,795.005,808.5803125,794.203125,799.869375,786.371875,786.65,781.0584375,789.5390625,775.885625,785.4803125,759.93375,765.0375,742.02625,739.15125,716.3840625,713.9275,696.5428125,678.8334375,665.0575,658.0140625,643.536875,630.5225,614.03,600.28875,585.05375,557.3021875,533.3146875,506.2495625,482.0912812,447.6995937,426.0805313,428.315
431.6405,426.5768437,455.2948438,481.4110937,513.9115625,538.0384375,561.004375,587.22375,603.761875,620.26875,637.6684375,649.568125,665.1340625,673.0978125,685.7203125,709.1578125,704.4915625,726.3646875,743.02125,746.170625,768.6925,754.578125,786.2909375,776.821875,788.0153125,779.01875,788.888125,789.6953125,806.585,795.3825,809.4875,798.2621875,801.3778125,788.548125,787.6271875,785.1534375,790.995,774.58125,783.5884375,759.6496875,764.40875,741.96,739.8903125,717.9190625,711.0453125,696.8946875,679.0803125,665.0965625,657.8409375,642.986875,631.6471875,612.763125,602.2221875,584.2809375,558.6609375,531.894375,507.4989375,482.36975,447.6774062,427.6072813,428.315
431.6405,425.8175,454.8480938,481.46625,515,537.875,562.3728125,585.9940625,603.3259375,619.6415625,637.664375,650.4346875,666.5265625,673.846875,685.900625,710.20375,705.261875,727.831875,743.2315625,748.4684375,768.3734375,756.4953125,785.9284375,775.635625,787.96625,776.6621875,790.6096875,790.615,807.858125,796.6571875,809.1875,797.0128125,801.7015625,791.6159375,787.338125,784.433125,794.113125,776.5278125,783.1234375,763.4834375,764.3975,746.3778125,741.2703125,716.004375,712.8503125,698.063125,679.4771875,663.885,659.4975,643.400625,628.4115625,614.04375,600.0709375,582.8890625,559.1121875,531.8496875,505.7594688,483.5672188,446.9694062,426.943375,428.315
431.6405,425.0664375,454.103125,481.172375,514.248125,537.6503125,563.851875,586.88625,602.4590625,620.383125,636.87875,649.06875,666.55625,674.3059375,685.1584375,710.2875,705.285,726.1875,742.4378125,750.141875,769.58625,758.57125,785.753125,778.8146875,789.7921875,780.5953125,790.7884375,789.090625,805.588125,797.459375,809.2265625,800.1071875,803.23,790.4034375,790.8221875,785.5928125,792.968125,776.333125,781.919375,766.506875,762.1328125,745.5665625,743.66,718.013125,713.550625,697.02125,676.989375,662.4653125,661.0975,642.286875,630.083125,616.0734375,600.880625,580.816875,559.843125,532.4065625,506.1582187,484.5118437,446.8395,427.0671875,428.315
431.6405,424.80575,452.3964688,480.5193438,513.4203125,541.085,561.38125,586.5515625,601.2778125,618.1678125,634.766875,651.306875,668.623125,671.381875,683.4778125,708.6471875,705.9096875,725.561875,743.896875,748.85625,768.7128125,761.04125,786.8515625,775.71375,790.258125,783.188125,789.0328125,789.495625,807.4253125,799.528125,810.0321875,798.5925,804.6865625,793.6546875,789.224375,787.070625,795.2940625,775.8515625,783.036875,767.155,761.3071875,746.5371875,743.5353125,717.2809375,710.8571875,698.90625,677.2825,663.8765625,659.6378125,643.7628125,628.3828125,615.7953125,600.238125,580.7903125,557.120625,534.089375,506.7369688,484.5900312,447.19025,426.5339063,428.315
431.6405,426.185125,452.9796563,479.662125,511.3267188,541.97625,560.6165625,586.714375,601.945625,618.7378125,635.6865625,648.7196875,667.96875,672.456875,682.886875,711.93625,705.7746875,725.7553125,744.7446875,749.6275,768.2840625,761.7284375,785.8984375,776.783125,792.0884375,780.4128125,791.3146875,790.855,808.6640625,799.0734375,811.440625,800.500625,803.1303125,794.8896875,791.0240625,785.6090625,793.78625,774.634375,782.88125,766.8825,762.96625,747.6596875,744.916875,718.4928125,711.5171875,698.571875,680.24875,664.2975,656.905,644.3878125,630.5684375,614.966875,599.1184375,581.4390625,556.78625,532.326875,507.7299688,484.5326875,447.20225,425.7174375,428.315
431.6405,424.7435313,453.5328125,479.4686563,510.1542187,540.6196875,559.72875,587.4453125,601.52875,616.1821875,638.66125,648.335,665.9190625,670.3015625,684.0084375,709.921875,706.721875,726.29,744.9459375,749.185,767.155,760.11,786.0971875,776.34,789.4871875,782.5815625,792.3328125,789.888125,808.5215625,798.965,813.68875,801.1809375,802.7615625,795.7728125,788.416875,784.563125,794.9340625,773.3325,783.2584375,763.9525,764.0928125,745.8928125,742.8340625,717.5678125,710.665,699.730625,679.4834375,663.9109375,656.106875,643.4553125,630.945,613.08,601.145,580.8721875,556.9184375,532.313125,508.7084375,483.657875,447.7799375,425.5350938,428.315
431.6405,424.3425,452.198625,477.4011563,509.292375,540.7728125,560.6434375,587.323125,601.6325,615.6628125,638.273125,648.22625,662.61125,671.046875,682.5084375,711.6240625,708.0353125,725.873125,745.605625,749.1903125,768.6040625,761.33375,787.299375,776.9340625,790.4846875,780.451875,794.03375,790.90125,806.841875,798.6315625,816.311875,801.4215625,806.38125,798.36375,792.214375,786.829375,793.8628125,774.731875,783.95625,765.515,766.8296875,746.28,745.1828125,719.3165625,711.4875,700.2721875,679.8975,663.8528125,658.8571875,643.2984375,631.975625,611.724375,601.6878125,580.61,556.93875,530.198125,509.8270625,482.5231875,446.8725312,425.5661563,428.315
431.6405,425.08475,450.422125,477.7726563,511.24175,540.6865625,559.96,587.46625,600.848125,615.980625,638.82,647.925,662.5775,671.86375,682.9409375,709.245,707.1834375,726.9971875,747.5646875,749.1790625,767.879375,760.6240625,785.7584375,774.886875,791.1540625,781.928125,794.4828125,790.8553125,806.2875,800.53625,816.026875,802.9428125,808.094375,799.1375,794.8478125,787.541875,795.0396875,773.9109375,781.5646875,767.4115625,765.168125,743.6021875,745.3909375,720.4003125,711.2821875,700.4746875,681.5746875,665.39375,658.0678125,643.4921875,632.7346875,611.8521875,603.1659375,578.809375,559.788125,529.258125,509.6610625,481.5189063,447.4074062,425.522125,428.315
431.6405,424.2219688,447.8880313,477.9809375,511.9820625,541.2903125,561.694375,585.86,599.8621875,617.506875,635.470625,648.2590625,663.1725,672.4771875,684.2115625,708.4284375,709.493125,728.845625,747.455625,749.289375,768.3915625,762.200625,784.7765625,775.5871875,790.520625,781.2403125,796.02625,789.6378125,806.99625,800.5065625,819.5790625,801.590625,809.244375,800.34125,796.7996875,787.069375,797.5146875,775.963125,784.475,771.841875,765.7303125,745.70125,745.219375,719.6934375,713.0565625,702.1609375,680.1675,663.23875,657.218125,643.48,630.9009375,614.4409375,600.2209375,579.064375,560.31625,530.8746875,508.3290937,481.8558438,448.3116875,424.1537813,428.315
431.6405,424.0444375,446.5977187,477.8307813,510.8814375,542.7325,561.5775,586.9471875,598.0753125,617.3871875,635.468125,647.2465625,663.0965625,670.6190625,684.1265625,708.5153125,709.5671875,726.9415625,747.1853125,750.52,768.6275,764.1428125,785.0509375,775.5365625,792.00375,784.215625,795.095,788.41625,805.7378125,801.096875,820.130625,804.165625,810.68875,798.066875,799.409375,787.8671875,794.9515625,776.8553125,783.29625,770.9459375,766.405,743.228125,746.068125,720.4121875,711.9696875,702.68375,682.25375,663.5196875,658.609375,643.1646875,633.21,614.771875,602.9303125,577.5734375,560.22,532.3746875,509.8395,481.8932813,447.608625,423.8430625,428.315
431.6405,425.1103125,446.7155625,479.448375,511.142375,544.875,560.343125,584.3871875,599.3275,617.121875,635.3484375,647.5990625,662.206875,666.6984375,681.9190625,706.061875,709.7453125,726.079375,749.131875,750.09875,767.8034375,763.7571875,785.456875,773.7209375,792.8478125,783.680625,796.0603125,789.3640625,806.130625,800.26875,821.7625,802.0734375,810.005625,800.9653125,798.04875,787.121875,796.83875,778.3390625,783.7078125,768.255,767.4490625,745.439375,746.57125,719.501875,710.9628125,704.29625,681.316875,664.5746875,656.964375,644.1634375,631.1228125,614.7084375,602.0615625,578.3615625,557.4084375,532.0040625,510.4348125,479.746625,446.8077813,424.2545312,428.315
431.6405,426.0724688,447.1103437,478.3920937,511.9672187,542.3540625,562.3784375,584.606875,599.87375,615.70375,636.3584375,644.9640625,661.205625,667.95375,683.578125,708.240625,707.9146875,727.46,748.124375,750.3278125,767.9921875,762.9678125,783.930625,773.68625,790.1728125,781.9446875,798.759375,789.041875,805.4790625,798.8153125,822.293125,802.841875,809.370625,800.4490625,798.714375,786.0084375,795.846875,776.855,784.1965625,768.2196875,771.0996875,742.5815625,747.899375,720.1146875,713.305,702.5703125,684.4815625,664.589375,655.7934375,643.349375,631.7003125,614.981875,601.1846875,577.4940625,558.1421875,532.0728125,509.7340938,478.763625,447.0401563,423.2141562,428.315
431.6405,425.2084375,446.3085937,477.9775625,512.3805,540.428125,561.0475,583.7596875,599.0196875,614.6496875,638.024375,646.5946875,657.168125,667.340625,683.5703125,705.641875,706.73875,729.8315625,746.8215625,746.8975,767.22375,762.8221875,785.3496875,774.4671875,788.0878125,783.7115625,797.85625,787.0153125,803.7665625,798.5084375,822.3609375,802.4990625,810.3159375,798.4359375,796.448125,787.0365625,797.613125,779.883125,784.7440625,768.678125,772.15,740.8290625,746.219375,721.116875,713.2128125,703.869375,683.7146875,664.0721875,656.1284375,643.659375,631.2678125,615.4784375,603.2465625,577.7221875,558.203125,532.593125,509.847875,475.766875,447.7621563,422.4555312,428.315
431.6405,425.238875,445.7804062,475.8047188,512.1761563,541.004375,562.2278125,584.3196875,598.1746875,615.91875,635.95125,646.03875,656.566875,668.7784375,682.15,704.0821875,708.454375,730.548125,747.18375,747.42,765.90875,763.315625,784.2596875,772.4665625,788.7934375,780.334375,796.4809375,788.2375,802.710625,796.4403125,822.2759375,801.3609375,813.2165625,799.8375,799.159375,787.4128125,795.59,781.024375,783.74,771.6425,773.6678125,739.269375,748.484375,722.0009375,713.9884375,703.388125,685.64375,665.083125,656.6290625,643.715,631.9021875,615.3709375,601.95,578.596875,558.8590625,531.9715625,510.8563125,476.2825,447.34975,422.120125,428.315
431.6405,425.9719375,444.9319375,475.7509063,513.3461875,539.9071875,561.6234375,582.6115625,597.938125,616.6665625,634.999375,646.1521875,656.855625,668.035625,682.2459375,702.6840625,707.060625,732.0821875,748.3875,747.1259375,765.5821875,761.39125,784.2103125,772.2928125,789.3446875,780.4115625,795.7225,787.3425,803.0421875,797.9146875,820.4634375,801.0625,812.0659375,797.9603125,799.6396875,786.0003125,797.2165625,782.8859375,784.47375,770.736875,772.648125,739.1965625,747.525,723.3075,715.825,704.3784375,684.35875,666.0009375,656.2446875,643.36625,631.7634375,616.2640625,600.6103125,577.9378125,559.53375,531.0353125,507.8195313,475.4772812,447.4710313,422.2424375,428.315
431.6405,425.2251563,444.5315625,475.8829063,510.8688125,540.090625,561.716875,581.23,597.7353125,617.2640625,631.443125,646.1178125,657.6259375,667.81125,681.2325,703.1184375,709.8771875,730.6675,746.0425,746.685,765.170625,762.3653125,783.731875,773.0565625,788.5684375,780.13375,793.5409375,786.404375,805.410625,796.0265625,822.095,799.6309375,810.5609375,796.1234375,799.413125,783.929375,798.4825,785.2103125,786.586875,773.0103125,774.8159375,741.16625,746.1896875,724.8409375,714.6003125,704.34875,685.7396875,665.79875,655.9565625,642.841875,630.08875,617.0146875,599.8721875,578.844375,559.060625,531.97,508.7399063,475.2274688,448.2508438,421.288375,428.315
431.6405,425.410625,445.1862187,476.6796875,509.4600625,540.8040625,560.041875,580.35875,598.0546875,616.8896875,632.7678125,645.990625,654.6221875,666.3553125,680.0159375,701.3859375,710.1521875,727.5425,746.4396875,746.7571875,766.351875,762.3384375,784.0203125,770.5165625,790.335,780.4446875,792.9009375,787.7428125,803.3959375,795.7009375,820.49125,800.2909375,811.296875,793.945625,798.97375,782.974375,795.28125,785.773125,784.99125,770.0478125,774.8715625,737.380625,746.6425,725.6215625,714.164375,705.4740625,688.7334375,665.553125,657.78625,642.645,630.3421875,617.56625,602.02875,578.574375,558.748125,532.7575,509.7975,474.4893125,447.8506875,420.8735625,428.315
431.6405,426.5225312,447.1654062,477.7876875,508.9531875,540.0609375,559.8675,577.1434375,599.8409375,616.108125,632.8809375,644.288125,653.0290625,666.64125,679.0978125,699.2703125,706.6653125,726.610625,745.7115625,744.290625,766.49375,760.8990625,784.344375,768.5090625,788.5840625,779.3184375,792.856875,787.5128125,802.7340625,793.0878125,819.6140625,796.6765625,809.1965625,794.5696875,799.1690625,782.6675,795.3428125,785.0521875,784.9378125,770.0371875,775.998125,736.1821875,746.87125,725.0478125,713.5084375,703.70375,687.28125,667.8846875,657.4815625,641.903125,629.073125,617.9553125,601.55125,579.020625,557.18875,531.539375,508.5042813,472.1925,447.0498125,421.1002813,428.315
431.6405,426.2747812,446.6785625,475.5773437,509.559125,537.6275,560.3075,577.9578125,599.2765625,615.6646875,631.991875,643.1790625,652.4790625,668.4534375,679.21125,701.1071875,706.32,728.8721875,744.7434375,743.4109375,766.9396875,758.600625,782.2615625,767.006875,784.5665625,777.6540625,792.73,785.8034375,801.93625,791.8509375,818.625625,796.9884375,808.8578125,792.6646875,797.9690625,783.0140625,793.489375,785.3278125,787.1659375,770.3625,779.059375,733.5671875,744.9965625,724.7425,714.4440625,702.609375,689.324375,666.713125,657.96125,642.920625,629.483125,618.02125,600.3215625,578.3921875,557.8584375,532.9403125,506.80575,472.9702187,447.7362188,419.7815313,428.315
431.6405,427.2384375,446.3394063,474.4685625,508.6095938,538.215,558.8225,576.71375,598.4434375,616.725,632.2271875,642.908125,649.8815625,665.3675,679.3059375,698.8534375,706.630625,729.491875,743.73375,740.4596875,765.063125,757.6865625,781.33,768.78,786.045,777.569375,790.9846875,785.5396875,800.7625,792.3715625,816.5984375,796.4015625,809.04125,790.969375,796.7784375,783.973125,793.5853125,786.41375,786.966875,771.174375,775.9403125,736.205,743.9725,727.7465625,712.8115625,703.0059375,689.50375,666.9528125,658.6190625,642.3771875,628.369375,619.3953125,601.90375,579.6671875,558.5771875,532.6353125,507.0383437,471.9550313,447.2135937,419.8719688,428.315
431.6405,427.2120625,448.3743437,473.299625,508.4308437,538.38875,560.72375,579.3771875,597.695,617.574375,629.5821875,642.949375,651.4871875,666.7209375,680.6559375,698.045625,707.9875,728.196875,744.8809375,742.4225,763.391875,757.5121875,778.0265625,765.6953125,786.501875,776.99125,790.3603125,786.6684375,800.015625,790.109375,813.1178125,793.8378125,807.7659375,792.465,797.705,782.8815625,791.2515625,785.2359375,786.7971875,771.16125,776.67125,735.92625,744.8971875,726.63875,712.21875,702.71375,689.5075,667.6515625,660.118125,641.4415625,626.1278125,618.803125,599.344375,579.4159375,559.0090625,533.9665625,506.3908437,474.2328125,445.4237188,419.9551875,428.315
431.6405,427.097625,447.6580625,473.7417188,507.6844062,536.543125,559.5553125,576.0259375,598.48,619.1534375,628.7175,643.4815625,651.1728125,666.1134375,679.3275,698.2121875,706.4084375,727.2859375,744.25125,742.308125,764.100625,757.77875,779.8359375,766.896875,785.9521875,778.4453125,790.2159375,786.96125,801.58125,792.0203125,812.0540625,795.2921875,806.345625,791.4240625,798.0603125,783.9465625,791.145,787.656875,788.100625,770.2409375,774.7678125,739.0996875,744.38875,728.1096875,712.19375,703.559375,686.7325,668.1059375,659.810625,641.29125,625.916875,618.614375,598.7409375,578.965625,559.843125,534.085,502.897125,474.6,444.3375938,419.7819375,428.315
431.6405,427.0715938,448.0231875,475.2781875,506.7088437,537.085,559.716875,576.42375,598.4934375,617.3540625,627.5596875,643.8234375,652.3696875,666.5375,679.4946875,699.136875,709.2059375,725.5640625,742.596875,742.3384375,763.9596875,758.9678125,778.8553125,767.5490625,784.6540625,777.5075,788.6609375,786.8378125,801.345625,790.9671875,810.7515625,792.4778125,803.8290625,790.9378125,795.0875,783.38375,790.9325,786.34125,786.761875,771.43375,775.3059375,739.2653125,744.160625,728.033125,711.94875,701.5240625,691.01125,667.518125,661.064375,641.816875,624.93375,618.27375,600.440625,579.323125,559.9128125,535.0853125,504.8979687,474.657375,445.31325,419.2605625,428.315
431.6405,427.155,448.1381875,475.835375,507.1805937,535.68625,558.8340625,574.4471875,599.11125,616.5603125,629.49625,644.2334375,650.8146875,667.263125,678.2878125,698.03375,708.1803125,725.800625,742.4875,741.5246875,764.6240625,756.0859375,779.5409375,765.259375,786.346875,778.0515625,789.320625,787.8753125,798.7984375,790.705625,809.2290625,792.8621875,805.5871875,791.9121875,795.85875,782.829375,788.38375,784.37125,786.213125,768.4971875,773.231875,737.8565625,744.8840625,727.65375,713.1715625,702.4196875,689.8434375,667.5603125,660.59375,641.6534375,627.2596875,617.5653125,600.98125,579.568125,559.7278125,534.7828125,505.5801562,473.2825,444.953125,419.5094688,428.315
431.6405,428.9436563,448.7636875,474.29325,508.1949687,534.8,558.7471875,575.02375,598.8459375,613.7778125,628.758125,643.080625,651.2159375,668.88625,679.5790625,697.7571875,704.255,725.0646875,740.4378125,740.5903125,763.34625,754.8521875,779.340625,764.105625,782.7715625,775.9571875,787.17,786.6246875,799.774375,790.1759375,808.1759375,790.949375,804.0190625,791.374375,794.78625,782.585,788.8184375,783.155625,785.66875,771.2625,773.8625,738.9190625,743.3859375,725.7965625,714.116875,699.840625,689.5384375,669.376875,661.4303125,641.3965625,628.1353125,617.24375,600.0353125,580.7465625,558.16875,533.96625,504.402875,473.2971875,444.1098125,420.0289375,428.315
