51.7795625,51.6916875,50.6969125,50.81109375,51.216375,52.0656875,52.9236875,54.192375,54.6475625,56.2545625,57.477625,58.5684375,59.47975,59.8093125,61.13975,61.0285,62.4778125,62.8920625,63.1106875,64.4165,65.720875,66.775625
51.66083333,51.77677778,50.79488889,50.69182778,51.08044444,52.20583333,53.09283333,54.01044444,54.54455556,56.30144444,57.395,58.53577778,59.44205556,59.8825,61.1325,61.15688889,62.38016667,62.92244444,63.16494444,64.49944444,65.87938889,66.88894444
51.82215,51.71245,50.71958,50.7433,51.1174,51.96435,52.9935,53.7996,54.74285,56.06415,57.3685,58.37905,59.3914,59.9516,60.9265,61.2349,62.25275,62.9061,63.15815,64.43085,65.822,66.8619
51.54627273,51.80304545,50.52223182,50.94279091,51.08145455,51.91459091,52.81063636,53.83777273,54.85690909,56.09781818,57.2805,58.357,59.37586364,59.89786364,60.86518182,61.20245455,62.22213636,62.83827273,63.29995455,64.54363636,65.83822727,66.81072727
51.68620833,51.69983333,50.5277125,50.85443333,51.02504167,51.701375,52.98370833,53.84083333,54.84370833,56.05891667,57.199625,58.2775,59.326375,59.85170833,60.86416667,61.24145833,62.201875,62.95004167,63.18608333,64.37216667,65.8275,66.72695833
51.79403846,51.64053846,50.47910769,50.79482308,50.86992308,51.73088462,52.95307692,53.81923077,54.82419231,56.05257692,57.1585,58.12761538,59.25165385,59.82930769,60.804,61.27376923,62.17726923,62.94080769,63.20888462,64.52434615,65.758,66.60465385
51.88603571,51.52017857,50.39502143,50.67515714,50.89585714,51.67128571,52.93917857,53.85839286,54.83514286,56.04442857,57.11553571,58.24246429,59.09739286,59.72771429,60.79235714,61.33160714,62.182,62.91846429,63.29692857,64.41132143,65.74953571,66.61642857
51.84823333,51.5067,50.37505333,50.65318,50.89116667,51.6595,52.98523333,53.9649,54.9135,56.02036667,56.8375,58.28,59.08666667,59.7145,60.7802,61.4401,62.00073333,62.78753333,63.1906,64.49053333,65.80243333,66.61923333
51.866625,51.612375,50.36595625,50.58683438,50.7995625,51.7605625,53.0338125,53.88753125,55.00053125,56.0714375,56.9085,58.1206875,58.94309375,59.6460625,60.73325,61.476625,61.92625,62.75353125,63.33178125,64.5719375,65.8279375,66.574875
51.98571875,51.498625,50.28775625,50.70937188,50.73818125,51.4828125,52.86234375,53.72621875,55.18634375,55.98409375,56.96771875,58.0576875,58.87034375,59.54371875,60.58828125,61.4769375,61.82959375,62.80003125,63.2860625,64.5765625,65.74875,66.5623125
51.82415625,51.51221875,50.26587813,50.75319688,50.65061875,51.4096875,52.7353125,53.81228125,55.2441875,55.99846875,56.85765625,58.06728125,58.7573125,59.3923125,60.514875,61.4709375,61.8718125,62.79415625,63.3015625,64.6130625,65.7196875,66.51171875
51.927875,51.35209375,50.2485375,50.59616563,50.53799375,51.37028125,52.9039375,53.81009375,55.2300625,56.07025,56.8115,57.9378125,58.64146875,59.1815625,60.48959375,61.3639375,61.83575,62.86746875,63.14925,64.49609375,65.69440625,66.37734375
52.00671875,51.2239375,50.14690313,50.52788437,50.4998375,51.44896875,52.7555625,53.63703125,55.18771875,56.00503125,56.8061875,57.8151875,58.4468125,59.086,60.43409375,61.3985,61.8004375,62.73140625,63.19603125,64.6586875,65.54203125,66.37478125
51.92771875,51.23359375,50.06575625,50.42091563,50.5265875,51.4525,52.696125,53.64871875,55.17746875,55.95240625,56.66578125,57.86634375,58.33175,58.91934375,60.4006875,61.4188125,61.6676875,62.64871875,63.17246875,64.53775,65.5821875,66.38015625
51.8145625,51.2765,50.00183125,50.48538437,50.50555625,51.50259375,52.74684375,53.61365625,55.22328125,55.8808125,56.448125,57.861625,58.28559375,58.91090625,60.3555625,61.41678125,61.51859375,62.46684375,63.10809375,64.6004375,65.65878125,66.3280625
51.82703125,51.4243125,50.0056125,50.47404062,50.496025,51.45859375,52.70425,53.43878125,55.32384375,55.89125,56.6099375,57.53609375,58.11653125,58.806375,60.30715625,61.34428125,61.50465625,62.47421875,63.1,64.63065625,65.53846875,66.3225625
51.8633125,51.36209375,50.04951875,50.47522812,50.47558125,51.244875,52.60609375,53.40003125,55.333625,55.8265,56.6770625,57.513875,58.1069375,58.73953125,60.236125,61.2193125,61.4838125,62.49234375,63.013125,64.602,65.42378125,66.41190625
51.81540625,51.34121875,50.09419063,50.4019125,50.428975,51.260375,52.52078125,53.44234375,55.25828125,55.86146875,56.5626875,57.4255,58.0746875,58.66903125,60.1543125,61.1611875,61.59259375,62.453125,62.95190625,64.52309375,65.35546875,66.322875
51.928375,51.23771875,49.95228125,50.34606875,50.33439063,51.41821875,52.55753125,53.321,55.19375,55.9755625,56.71121875,57.3160625,57.97575,58.55659375,60.1689375,60.92146875,61.45790625,62.401125,62.9240625,64.3885625,65.2995,66.29125
52.09515625,51.264375,49.97573125,50.37119375,50.33584375,51.4319375,52.29796875,53.09584375,55.01540625,55.87125,56.8801875,57.28675,57.83540625,58.60628125,60.13925,60.967125,61.43425,62.2879375,62.998,64.453125,65.1820625,66.45
51.921625,51.46575,50.00546562,50.318075,50.29446875,51.41125,52.19090625,53.123625,55.0453125,55.84896875,56.85521875,57.4325,57.8431875,58.487625,60.11084375,60.940125,61.3556875,62.34815625,62.960375,64.36028125,65.27959375,66.4794375
51.8741875,51.52390625,50.05225312,50.45229375,50.32728125,51.3960625,52.15503125,53.065625,54.94553125,55.78684375,56.919625,57.4593125,57.74153125,58.4498125,60.00971875,60.81465625,61.42790625,62.28609375,62.90465625,64.38540625,65.24178125,66.52303125
51.89990625,51.6871875,50.19330938,50.42441875,50.4258125,51.21975,52.12625,52.980375,55.03703125,55.776125,57.11284375,57.2780625,57.75890625,58.37021875,59.93725,60.6593125,61.47565625,62.39171875,62.77553125,64.32115625,65.081625,66.65265625
51.9044375,51.6349375,50.28687187,50.43827188,50.5013125,51.16321875,52.0839375,53.010625,54.954,55.8068125,57.19753125,57.3541875,57.73721875,58.32584375,59.8525,60.47571875,61.48878125,62.34290625,62.76459375,64.2494375,65.084,66.6574375
51.92934375,51.6065625,50.3488125,50.49422812,50.58870625,51.2151875,52.06571875,52.91075,54.92196875,55.86775,57.12025,57.305625,57.7113125,58.3311875,59.86796875,60.5263125,61.4495,62.30165625,62.801,64.16728125,65.01546875,66.482625
52.05059375,51.68375,50.36167813,50.59141875,50.68982812,51.32421875,52.0378125,52.84521875,54.88325,55.86728125,57.2493125,57.29153125,57.69384375,58.39125,59.9638125,60.4694375,61.25359375,62.228875,62.8229375,64.0630625,64.990625,66.46771875
52.1251875,51.7534375,50.55744688,50.67998125,50.78849062,51.1981875,52.03403125,52.92653125,54.73640625,55.81596875,57.1200625,57.3193125,57.7444375,58.5199375,59.9925,60.62903125,61.2911875,62.24828125,62.90703125,64.12678125,65.01915625,66.5326875
52.0445625,51.87259375,50.66060312,50.68245625,50.8812875,51.261125,52.07453125,53.06515625,54.79409375,55.76996875,57.0321875,57.4526875,57.86075,58.52709375,60.04309375,60.67521875,61.348375,62.31396875,62.96459375,64.06484375,65.0730625,66.47884375
52.1660625,51.93909375,50.85744063,50.8607,51.00563125,51.19509375,52.0925,53.18975,54.6765625,55.775875,57.1246875,57.472375,57.87909375,58.4705625,59.953625,60.53225,61.37653125,62.28365625,63.022875,64.15809375,64.97228125,66.53825
52.31015625,52.01628125,51.01662188,50.79248125,51.09185,51.1365,52.1059375,53.243,54.72746875,55.86421875,57.30490625,57.423,58.0838125,58.52665625,59.88090625,60.51328125,61.38171875,62.28828125,63.00271875,64.1065,64.9728125,66.59753125
52.40746875,52.010625,51.10062188,50.84954375,51.13869375,51.25115625,52.04815625,53.2766875,54.70134375,55.9653125,57.3281875,57.54353125,57.9624375,58.51765625,59.981875,60.48059375,61.46871875,62.259625,63.01284375,64.15903125,65.0254375,66.47278125
52.5660625,52.03515625,51.26246563,50.93284687,51.25038125,51.4054375,52.094625,53.24828125,54.70875,55.87103125,57.18465625,57.6509375,58.00475,58.6054375,60.06671875,60.74928125,61.45590625,62.32734375,63.07871875,64.1014375,64.96759375,66.41378125
52.610625,52.2250625,51.3805875,51.0005375,51.39893125,51.51425,52.08846875,53.324625,54.73496875,55.77084375,57.168875,57.74240625,58.1505,58.63375,60.058875,60.68528125,61.44546875,62.2206875,62.99978125,64.16034375,65.08884375,66.4961875
52.51790625,52.2701875,51.534375,51.01744375,51.53370313,51.5630625,52.2608125,53.45575,54.70115625,55.85434375,57.023625,57.85584375,58.21940625,58.6711875,60.06590625,60.7726875,61.5774375,62.239625,63.06496875,64.2885,65.24625,66.5503125
52.5655625,52.3140625,51.669125,50.9684125,51.64946875,51.76725,52.25234375,53.4521875,54.73409375,55.76059375,57.088625,57.95040625,58.34290625,58.698375,60.09821875,60.71453125,61.67021875,62.21375,63.11840625,64.2838125,65.29640625,66.53603125
52.59875,52.4076875,51.8183125,51.05240625,51.658875,51.747375,52.23575,53.558625,54.80475,55.786375,57.10434375,57.99534375,58.44503125,58.710875,60.02565625,60.71796875,61.60134375,62.167375,63.048125,64.32584375,65.31571875,66.61021875
52.729375,52.36425,51.854875,51.019125,51.64403125,51.89684375,52.33,53.60409375,54.8179375,55.84778125,57.14378125,57.98975,58.481375,58.916375,60.01396875,60.772625,61.59403125,62.119125,62.9751875,64.22775,65.389625,66.6335
52.81703125,52.46440625,51.94403125,51.2156875,51.66075,51.99778125,52.4235,53.7385625,54.968625,55.90815625,57.0521875,58.03665625,58.37015625,58.99778125,60.22128125,60.83565625,61.67159375,62.1615625,62.94934375,64.35996875,65.47053125,66.59934375
52.9829375,52.452625,52.0833125,51.26909375,51.6960625,52.12515625,52.6125625,53.8981875,54.9941875,55.857125,56.9543125,58.15078125,58.5634375,59.14109375,60.1909375,61.1755625,61.642125,62.2038125,62.97871875,64.29471875,65.44925,66.63996875
53.02646875,52.5578125,52.07625,51.24471875,51.65078125,52.17303125,52.72259375,54.0848125,55.02396875,55.821875,56.9333125,58.20659375,58.7776875,59.18446875,60.14834375,61.04396875,61.6695,62.1224375,62.95028125,64.41378125,65.62534375,66.739
53.14815625,52.58984375,52.13540625,51.2645625,51.60175,52.2355625,53.01525,54.25503125,55.03375,55.9641875,57.072125,58.32565625,58.67728125,59.22259375,60.218875,61.11403125,61.760625,62.161,63.1301875,64.45109375,65.63853125,66.754875
53.3435,52.64821875,52.263625,51.32846875,51.59525,52.29846875,53.020875,54.426,55.08475,55.928875,57.24028125,58.413875,58.7985,59.3726875,60.252,61.02321875,61.79684375,62.11940625,63.159625,64.47471875,65.593625,66.79715625
53.37415625,52.807125,52.3843125,51.44,51.66134375,52.33715625,53.0453125,54.528,55.28728125,56.1423125,57.32475,58.47434375,58.8146875,59.37403125,60.1828125,61.1708125,61.72734375,62.0773125,63.01853125,64.50159375,65.52603125,66.82434375
53.53059375,52.75290625,52.4976875,51.57015625,51.72278125,52.445875,53.21478125,54.623,55.41684375,56.31334375,57.341875,58.52265625,58.757625,59.4465,60.11484375,61.15903125,61.7308125,62.1685625,62.96853125,64.483875,65.5558125,66.80978125
53.591,52.8814375,52.6288125,51.8934375,51.799625,52.51121875,53.3421875,54.7283125,55.6620625,56.4119375,57.35921875,58.51228125,58.825625,59.44425,60.14675,61.218625,61.73240625,62.20159375,62.9328125,64.61784375,65.6541875,66.80265625
53.589,52.8389375,52.73428125,51.9236875,51.92325,52.664125,53.476875,54.771625,55.7491875,56.53215625,57.321,58.61290625,58.9983125,59.517375,60.133125,61.48471875,61.6039375,62.1836875,62.9983125,64.462625,65.57465625,66.7339375
53.63978125,52.89928125,52.6405625,51.9915,51.806125,52.63215625,53.57115625,54.8500625,55.720375,56.58109375,57.28971875,58.58396875,59.0680625,59.5010625,60.15915625,61.29478125,61.6240625,62.15475,63.09925,64.533375,65.637125,66.7731875
53.7400625,52.9070625,52.647,52.1465,51.73696875,52.5985,53.71328125,54.93046875,55.7135625,56.7516875,57.419,58.55596875,59.01903125,59.52121875,60.2658125,61.487375,61.607,62.15353125,63.30171875,64.51553125,65.50128125,66.7485625
53.78534375,52.88684375,52.6230625,52.28803125,51.80221875,52.6084375,53.595125,55.05753125,55.654875,56.8135625,57.38428125,58.6095625,59.200625,59.64725,60.30515625,61.4574375,61.59075,62.16359375,63.2196875,64.574,65.413625,66.8035625
53.8259375,52.93828125,52.71059375,52.456875,51.94971875,52.60815625,53.5629375,55.0193125,55.66990625,57.03246875,57.29346875,58.623875,59.1425,59.4403125,60.2328125,61.524375,61.47640625,62.20684375,63.2375,64.63840625,65.27865625,66.77578125
53.8150625,52.88865625,52.76409375,52.53621875,51.95725,52.53634375,53.6084375,54.99071875,55.66146875,57.02403125,57.30628125,58.5919375,59.13003125,59.52428125,60.16759375,61.469375,61.42175,62.31234375,63.282375,64.64065625,65.3083125,66.7579375
53.8056875,52.9088125,52.69528125,52.64284375,52.01853125,52.6259375,53.63509375,54.94303125,55.66946875,56.95796875,57.3076875,58.529,59.21396875,59.55728125,60.23184375,61.42778125,61.45940625,62.26215625,63.32096875,64.7540625,65.26128125,66.6810625
53.6406875,52.887375,52.6189375,52.49771875,52.08646875,52.70059375,53.61009375,54.85021875,55.605375,56.909375,57.15053125,58.45896875,59.20778125,59.64628125,60.37290625,61.39625,61.40359375,62.25384375,63.42446875,64.62375,65.15740625,66.651625
53.665875,52.95384375,52.5011875,52.494625,51.86671875,52.51784375,53.584875,54.70496875,55.42925,56.85634375,57.140375,58.2830625,59.16271875,59.60175,60.376625,61.0915,61.48978125,62.258,63.492875,64.6631875,65.2525,66.6929375
53.5525,52.913125,52.463375,52.395125,51.82559375,52.40465625,53.42365625,54.542125,55.340625,56.919125,57.11109375,58.17609375,59.11971875,59.55425,60.395125,61.1805625,61.42453125,62.26921875,63.54296875,64.65375,65.17871875,66.69996875
53.384125,52.8213125,52.442625,52.29284375,51.91925,52.3945,53.21734375,54.36615625,55.219375,56.90053125,57.01671875,58.26521875,59.02346875,59.4744375,60.22540625,61.04190625,61.33153125,62.30846875,63.43640625,64.717875,65.20940625,66.66084375
53.33171875,52.73353125,52.5405,52.21678125,51.75930625,52.2634375,53.1515,54.25953125,55.1298125,56.89890625,56.77503125,58.2158125,58.90134375,59.302,60.197875,61.03559375,61.29375,62.37290625,63.41603125,64.6455625,65.18490625,66.57209375
53.1069375,52.70503125,52.46709375,52.02890625,51.54250625,52.133,53.1135,54.07390625,55.05090625,56.6803125,56.8059375,58.11759375,58.9183125,59.4695,60.16959375,61.02615625,61.2059375,62.39809375,63.28690625,64.58040625,65.245375,66.53746875
53.1756875,52.6205,52.35146875,52.01659375,51.5639125,52.1063125,53.0744375,54.06525,54.95753125,56.55928125,56.61040625,58.06659375,58.88415625,59.44815625,60.27140625,60.90203125,61.2819375,62.27359375,63.213125,64.60078125,65.22865625,66.4428125
53.0309375,52.68103125,52.30196875,51.90478125,51.563725,51.97028125,53.0481875,53.97409375,54.783,56.4361875,56.545375,57.986875,58.80171875,59.4684375,60.30928125,60.78384375,61.237375,62.2270625,63.18171875,64.5263125,65.17878125,66.5109375
53.05746875,52.72628125,52.22571875,51.8424375,51.43935,51.73203125,53.01828125,53.948,54.6611875,56.356375,56.63103125,57.8406875,58.76959375,59.35615625,60.19646875,60.7843125,61.26453125,62.2008125,63.09815625,64.5615625,65.22975,66.51696875
52.95071875,52.69953125,52.2446875,51.6768125,51.444725,51.77865625,52.85815625,53.91540625,54.67934375,56.279625,56.61165625,57.8563125,58.64696875,59.246625,60.10034375,60.78584375,61.12753125,62.228375,63.094375,64.6550625,65.07134375,66.55196875
52.88275,52.72065625,52.30103125,51.67615625,51.5264125,51.8780625,52.85571875,53.84765625,54.6499375,56.1075625,56.6515,57.7878125,58.49565625,59.29534375,59.93140625,60.64584375,61.064875,62.2111875,63.10140625,64.640625,65.0730625,66.44290625
52.8974375,52.67853125,52.36109375,51.69546875,51.3793125,51.76959375,53.00490625,53.83375,54.6354375,56.02403125,56.5991875,57.63615625,58.484375,59.35621875,59.92640625,60.57915625,61.09065625,62.130625,63.02284375,64.5075625,65.05621875,66.41590625
52.8275,52.7108125,52.21759375,51.53309375,51.3443625,51.785875,53.01440625,53.67275,54.7124375,55.91253125,56.71528125,57.60625,58.502375,59.4615,59.8473125,60.56540625,61.04846875,62.15234375,62.9176875,64.4220625,65.12259375,66.431375
52.93715625,52.7188125,52.2474375,51.57321875,51.4085375,51.7708125,53.06075,53.81234375,54.6826875,55.87209375,56.584375,57.58315625,58.4209375,59.36575,59.78240625,60.47109375,61.0899375,62.081875,62.9089375,64.36025,65.10421875,66.46846875
52.819125,52.7896875,52.13640625,51.50434375,51.3656625,51.81534375,53.09896875,53.68625,54.6058125,55.79865625,56.6534375,57.56540625,58.44103125,59.32775,59.706625,60.5438125,61.00315625,62.09225,62.945125,64.304125,65.09315625,66.59509375
52.844625,52.6834375,52.00871875,51.4196875,51.3251,51.7970625,53.09715625,53.77475,54.5405,55.80975,56.65409375,57.53696875,58.37984375,59.2570625,59.623625,60.719875,61.0801875,62.0130625,63.00434375,64.2865,65.14809375,66.54565625
52.84578125,52.6104375,52.0215625,51.3553125,51.32463125,51.96265625,53.0065,53.6845625,54.56771875,55.773875,56.681,57.731125,58.31809375,59.1740625,59.50965625,60.72984375,61.00475,62.044625,63.0659375,64.31825,65.0005,66.524625
52.86959375,52.5366875,51.90221875,51.468125,51.31906875,51.98490625,52.9808125,53.6648125,54.54375,55.697375,56.74184375,57.6525,58.3255,59.33109375,59.52578125,60.72821875,61.03296875,61.9853125,63.1035,64.2455625,65.0075625,66.501625
52.85753125,52.48171875,51.8504375,51.530125,51.3501,51.86115625,53.0514375,53.61371875,54.58928125,55.84646875,56.80690625,57.70221875,58.4566875,59.34621875,59.55303125,60.7376875,60.99621875,61.90796875,63.092375,64.2115,65.000125,66.54640625
52.90621875,52.4364375,51.649,51.411375,51.30916875,51.954875,52.931,53.60915625,54.655625,55.96615625,56.9298125,57.829875,58.45759375,59.37978125,59.6859375,60.75325,61.05171875,62.04271875,63.130625,64.09625,64.9664375,66.54025
52.8655,52.459625,51.67615625,51.47928125,51.3858125,52.02909375,52.9926875,53.760125,54.6738125,55.9860625,57.01728125,57.812625,58.52459375,59.37578125,59.78134375,60.779125,61.00609375,62.033125,63.2945,64.07903125,64.8180625,66.48878125
52.7786875,52.33565625,51.43121875,51.4408125,51.37334375,52.06425,52.9236875,53.58990625,54.6840625,55.977125,57.05903125,57.837,58.5906875,59.3501875,59.85709375,60.8991875,61.06578125,62.11165625,63.44546875,64.09496875,64.90475,66.5003125
52.7066875,52.247875,51.445875,51.487375,51.36028125,52.119,52.97103125,53.77340625,54.5770625,56.0476875,57.027875,57.95359375,58.577875,59.35934375,59.90484375,61.0003125,61.2406875,62.1106875,63.53096875,64.08228125,64.87421875,66.375875
52.71896875,52.26415625,51.46265625,51.4583125,51.292,52.06434375,53.02346875,53.69353125,54.5633125,56.0633125,57.152625,58.06440625,58.61496875,59.271625,59.88515625,61.025875,61.184,62.21140625,63.4883125,64.07653125,64.88025,66.33628125
52.78328125,52.10590625,51.4268125,51.5044375,51.16028438,51.9749375,53.0768125,53.8155625,54.51675,56.0855,57.209125,58.12828125,58.6594375,59.367125,60.01675,61.0393125,61.2489375,62.1438125,63.53271875,64.11453125,64.986375,66.33275
52.71765625,52.10040625,51.43228125,51.3854375,51.22644063,51.8850625,53.19478125,53.81690625,54.50228125,56.2478125,57.2126875,58.33915625,58.74840625,59.2858125,60.03415625,61.15625,61.341125,62.1918125,63.441625,64.11146875,65.02715625,66.288625
52.75984375,51.98871875,51.39728125,51.32625,51.03153438,51.92903125,53.05471875,53.94921875,54.50046875,56.21340625,57.20159375,58.4295,58.635875,59.27553125,60.24190625,61.27984375,61.46290625,62.30059375,63.3935625,64.08590625,65.05321875,66.2739375
52.71575,52.0353125,51.38165625,51.376375,51.07897188,51.90409375,52.92315625,53.9920625,54.59990625,56.0838125,57.248625,58.47103125,58.7585625,59.1778125,60.34046875,61.38528125,61.46046875,62.24275,63.3573125,64.20246875,65.02921875,66.19896875
52.68765625,51.908625,51.30853125,51.4125,51.06425313,51.7959375,52.68928125,53.75675,54.53934375,56.02721875,57.16590625,58.482625,58.67265625,59.128125,60.31415625,61.393875,61.63625,62.269,63.34815625,64.33359375,65.164625,66.255125
52.63334375,51.93990625,51.3261875,51.48253125,51.07859688,51.850875,52.73865625,53.92321875,54.57328125,56.00190625,57.13746875,58.5326875,58.68475,59.12603125,60.26225,61.41103125,61.706625,62.2434375,63.22703125,64.35634375,65.078875,66.2308125
52.65696875,52.00040625,51.2719375,51.384875,50.98612813,51.660375,52.6904375,53.90240625,54.67596875,56.031125,57.32946875,58.514,58.68640625,59.04034375,60.1780625,61.3588125,61.6126875,62.3366875,63.1535,64.4215,65.17721875,66.24625
52.78634375,51.94575,51.34246875,51.4114375,50.88294375,51.64215625,52.68584375,53.977125,54.71975,55.99834375,57.29984375,58.61678125,58.74915625,59.1226875,60.27840625,61.27425,61.7233125,62.33403125,63.20734375,64.57746875,65.26896875,66.31946875
52.71878125,52.04115625,51.348625,51.33546875,51.00250312,51.70675,52.80265625,53.958375,54.75690625,56.01878125,57.17609375,58.52340625,58.74828125,59.14303125,60.3125,61.3388125,61.82159375,62.3593125,63.11084375,64.51171875,65.33546875,66.30725
52.7478125,51.96103125,51.442125,51.3341875,50.94787813,51.68921875,52.648625,54.05203125,54.82578125,55.835,57.0714375,58.46121875,58.62934375,59.20128125,60.4875625,61.29478125,61.7863125,62.4190625,63.13634375,64.61721875,65.4025,66.31728125
52.7501875,52.04096875,51.44478125,51.390375,51.04022188,51.63959375,52.526875,54.02378125,54.8529375,55.7643125,57.072,58.4259375,58.6998125,59.090625,60.43828125,61.13634375,61.76475,62.3420625,63.02190625,64.70003125,65.376,66.2569375
52.75715625,52.066,51.47503125,51.4023125,50.97365938,51.609875,52.55221875,53.9048125,54.7295,55.68746875,56.94234375,58.26928125,58.54765625,59.133125,60.36553125,61.11371875,61.80384375,62.35153125,63.028625,64.7231875,65.4326875,66.36784375
52.9158125,52.107,51.3801875,51.30846875,50.94531563,51.65109375,52.6721875,54.043625,54.87634375,55.60859375,56.90815625,58.19965625,58.63021875,59.1139375,60.315625,61.08134375,61.7511875,62.3085,62.916625,64.61725,65.47075,66.27434375
52.955625,52.12859375,51.35425,51.1855625,50.94628438,51.53221875,52.55734375,53.9843125,54.8903125,55.624,56.9856875,58.18240625,58.57996875,59.02840625,60.24984375,60.992125,61.66884375,62.3601875,62.93171875,64.606875,65.51696875,66.18871875
